Height,Velocity
0.0,-0.1326046980441192
0.1,0.6938316997292919
0.2,1.2705641923921651
0.30000000000000004,1.8064325972415178
0.4,2.261491567588314
0.5,2.688659773296857
0.6000000000000001,3.047740545788648
0.7000000000000001,3.254045650322291
0.8,3.655479430300033
0.9,3.8745830298695654
1.0,4.228043820206944
1.1,4.411264803412676
1.2000000000000002,4.6922063070019995
1.3,4.883491775453075
1.4000000000000001,5.1212786633044685
1.5,5.296445850323837
1.6,5.483960779540807
1.7000000000000002,5.734154911871977
1.8,5.775462548034197
1.9000000000000001,5.995699875082747
2.0,6.1786109686765
2.1,6.291666916644694
2.2,6.4678084195095975
2.3000000000000003,6.6957864179930855
2.4000000000000004,6.862729002854874
2.5,6.9206106340756275
2.6,6.988208532777028
2.7,7.270304508755919
2.8000000000000003,7.322928065822234
2.9000000000000004,7.559702255637229
3.0,7.706114993742806
3.1,7.752209085565859
3.2,7.9183795906024805
3.3000000000000003,7.997792855438807
3.4000000000000004,8.201123032164604
3.5,8.208732128901463
3.6,8.358772003286449
3.7,8.524852544060561
3.8000000000000003,8.580099827085368
3.9000000000000004,8.633364023069461
4.0,8.810261518704491
4.1000000000000005,8.892134440862344
4.2,9.039441656535782
4.3,9.171254822460345
4.4,9.192189753964335
4.5,9.42096319008618
4.6000000000000005,9.485321956697572
4.7,9.648967679086637
4.800000000000001,9.792379299041269
4.9,9.705570091685848
5.0,9.875038755073811
5.1000000000000005,9.99589353670262
5.2,10.107002663871578
5.300000000000001,10.262023771503282
5.4,10.357816816752962
5.5,10.359651422934105
5.6000000000000005,10.426145737557324
5.7,10.66771843038698
5.800000000000001,10.651540916907068
5.9,10.800468118198266
6.0,10.824080249915982
6.1000000000000005,10.96929968844445
6.2,10.988165316295765
6.300000000000001,11.045799884705996
6.4,11.172104456648546
6.5,11.29371937336577
6.6000000000000005,11.252643190027715
6.7,11.479638601946114
6.800000000000001,11.538010976144902
6.9,11.656724329100756
7.0,11.690229600558341
7.1000000000000005,11.839437108107461
7.2,11.866066155747431
7.300000000000001,11.91363862704888
7.4,12.116079802156538
7.5,12.139760649290338
7.6000000000000005,12.231258745188505
7.7,12.312455658140047
7.800000000000001,12.379145079291288
7.9,12.476361942101226
8.0,12.597935495209121
8.1,12.650980803045542
8.200000000000001,12.691358759961656
8.3,12.797015134332264
8.4,12.919421927944697
8.5,12.918050125303255
8.6,13.01257815464359
8.700000000000001,13.092639949473629
8.8,13.140492741679521
8.9,13.227011873471746
9.0,13.29173885210966
9.1,13.278505974913855
9.200000000000001,13.449962080526003
9.3,13.534411555382261
9.4,13.513140678902507
9.5,13.620276500919344
9.600000000000001,13.718825139584473
9.700000000000001,13.79328729562518
9.8,13.90106551130487
9.9,13.931915005621915
